filename,blur_path,sharp_path,blur_level,estimated_angle,estimated_kernel_length,blur_psnr,blur_ssim,blur_lap_var,wiener_path,wiener_psnr,wiener_ssim,wiener_lap_var,wiener_runtime_sec,rl_path,rl_psnr,rl_ssim,rl_lap_var,rl_runtime_sec,eval_height,eval_width
001045.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\001045.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\001045.png,low_blur,-2.0000076293945312,13,30.35204332919367,0.9431103358149008,415.8351897342982,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\001045.png,14.83433615226163,0.2062951973279563,2377.566352773412,0.16437180000048102,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\001045.png,23.08514394332473,0.7495522573018878,552.363955438137,0.26973309999993944,288,512
001020.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\001020.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\001020.png,low_blur,-2.5000076293945312,13,33.06489144930042,0.9613164351028894,497.88562403122586,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\001020.png,15.093276924099126,0.23645302290123907,2677.076567932365,0.1765239999995174,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\001020.png,23.8439178118837,0.7747540713513281,643.0068233894347,0.284228799999255,288,512
002505.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002505.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002505.png,high_blur,-42.0,21,24.986512762910372,0.6238386709060134,34.102531204207075,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002505.png,19.825077920098654,0.37419704488574324,244.65201923508707,0.17299999999977445,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002505.png,24.588487643975437,0.6100817765081691,57.33321057531384,0.29094850000001315,288,512
000589.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000589.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000589.png,medium_blur,-14.500007629394531,17,24.00086100272176,0.6709286378403868,224.78222199428228,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000589.png,15.220430902890278,0.19038714273299998,1790.9598526810696,0.17694639999990613,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000589.png,21.55134131362179,0.5651741905567197,288.8578118100578,0.27114350000010745,288,512
002870.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002870.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002870.png,medium_blur,-4.500007629394531,17,26.802494880077077,0.8897892465402966,277.9344309169202,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002870.png,13.567082388761708,0.23454392780240327,1961.003981758737,0.15135509999981878,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002870.png,21.03297219554078,0.7016154213861103,438.8458944132298,0.2621979999994437,288,512
000967.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000967.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000967.png,high_blur,83.49999237060547,21,23.833417562283607,0.6848985064146819,68.98133037248512,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000967.png,18.23679030845195,0.352102557295549,688.4987633834928,0.16705460000048333,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000967.png,23.294029489840664,0.6388245280452935,108.06700946206665,0.2812887000000046,288,512
000200.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000200.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000200.png,medium_blur,-0.5,17,21.061000216470482,0.4896917764412567,91.05732168050275,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000200.png,18.31266830363898,0.3428825474877643,894.470350538093,0.18065220000062254,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000200.png,21.032404237456692,0.4862019038016383,107.64255077290682,0.2923139999993509,288,512
000701.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000701.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000701.png,medium_blur,-10.000003814697266,17,24.666218567658067,0.7643516892199997,162.33921540661908,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000701.png,16.38417696994137,0.28787072555376486,1590.6368904639448,0.15790759999981674,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000701.png,22.424804489542204,0.6691459171964068,211.97687434152138,0.2841290999995181,288,512
000209.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000209.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000209.png,low_blur,-6.000003814697266,13,25.489734363507154,0.8262724176526149,378.7978720972199,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000209.png,15.648333886377976,0.30835930470414735,3732.859611150246,0.1665952000003017,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000209.png,22.85829942215731,0.7248104021751103,602.0044692003707,0.32898300000033487,288,512
000624.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000624.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000624.png,high_blur,2.4999923706054688,21,22.701526977364423,0.616088529310744,74.73977650536432,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000624.png,16.546776570914737,0.2327157535516132,544.2782315044767,0.17829419999998208,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000624.png,21.00049141378321,0.5194536745709205,95.5932145955754,0.27818349999961356,288,512
000627.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000627.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000627.png,high_blur,30.0,21,22.454613136376143,0.5969246239161494,80.28300952837793,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000627.png,15.363864537144057,0.1864317292924161,587.4274704584645,0.16604149999966467,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000627.png,20.444756972488012,0.48271330540080853,96.07847184145156,0.2927065000003495,288,512
002184.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002184.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002184.png,medium_blur,-6.0,17,34.877326332291865,0.9691925893210224,270.94878688339656,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002184.png,15.768681521140246,0.29059538220290976,1737.9905648242084,0.193912900000214,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002184.png,23.918349539099776,0.7796384040863487,432.9453170888218,0.30382900000040536,288,512
000040.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000040.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000040.png,low_blur,-8.500007629394531,17,29.969618343642885,0.9534344497593802,344.66548892961424,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000040.png,16.014813355918818,0.395940125238941,2161.0381212708667,0.1754720000008092,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000040.png,24.05043933799864,0.8413076272864776,550.723791266987,0.2984802999999374,288,512
000566.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000566.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000566.png,high_blur,0.0,21,23.175905906826944,0.6494833340751843,14.05945249232981,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000566.png,20.60577128688511,0.47145972638170147,111.34348373570376,0.1714226999993116,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000566.png,22.80227921660231,0.6278649363453069,16.692978613492514,0.2978220999993937,288,512
000320.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000320.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000320.png,low_blur,2.4999923706054688,13,21.264136564231944,0.7031414073241388,326.47378051943247,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000320.png,15.176136783776176,0.3149557813924581,2350.1702100229854,0.18093839999983174,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000320.png,20.039396275222416,0.6395385437249147,414.77542125475065,0.3298871000006329,288,512
001048.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\001048.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\001048.png,low_blur,-0.5,13,29.913051322404215,0.9353824683499044,406.8992362815288,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\001048.png,14.963441568707278,0.2187794172085209,2257.782682496042,0.18830930000058288,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\001048.png,23.129173906580487,0.7472529836349558,555.641535125351,0.30761809999967227,288,512
000657.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000657.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000657.png,high_blur,3.4999923706054688,17,26.62716965052423,0.8410595803975451,90.64488589427904,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000657.png,18.87878252042555,0.47062751253050444,618.4797806750385,0.17767509999976028,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000657.png,24.75718752859839,0.7779236860748587,116.80826163291934,0.30401939999956085,288,512
002500.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002500.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002500.png,high_blur,-7.000003814697266,21,24.999263328065457,0.6688848290049236,40.90857475881039,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002500.png,20.383730088587487,0.483322185352069,501.8574236762008,0.1937753000001976,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002500.png,25.176928015542792,0.6726938965556633,71.9637253644566,0.3061477000001105,288,512
000067.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000067.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000067.png,low_blur,-10.000007629394531,13,25.785435789699616,0.867122887075172,318.79389812033855,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000067.png,18.86024329358593,0.5410024453933504,1457.198204110434,0.18438719999994646,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000067.png,24.516261861715023,0.8398998425569494,593.2256765817693,0.3015560000003461,288,512
000306.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000306.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000306.png,medium_blur,1.9999923706054688,17,19.723277906166572,0.5936594665369851,170.28421971822783,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000306.png,17.227261047670105,0.3984046652372039,1174.3733990909416,0.17379909999999654,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000306.png,19.89452932123379,0.5953129893421161,251.75241892311124,0.3017699000001812,288,512
000068.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000068.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000068.png,low_blur,-11.500003814697266,13,27.04977312307197,0.9021395386526688,341.9149992840801,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000068.png,18.07047626407215,0.4979886539648563,1540.3157122105727,0.19508029999997234,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000068.png,24.246419934422903,0.8399878956720125,620.5842443671031,0.3136218999998164,288,512
000311.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000311.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000311.png,low_blur,6.0,17,20.054669237977976,0.5924065089684352,247.92361081676714,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000311.png,12.733937615439395,0.1530941029290535,2087.5264073135213,0.17326450000018667,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000311.png,18.1851239942054,0.48801032638736147,285.65814188228524,0.3093057999994926,288,512
000736.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000736.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000736.png,low_blur,1.9999923706054688,17,26.837396864639302,0.8828224593985996,299.817518255179,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000736.png,14.696943474401117,0.21780968397695055,1751.0121280252472,0.16723989999991318,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000736.png,22.680046688432782,0.7373411691576558,367.56229612557786,0.27190800000062154,288,512
000674.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000674.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000674.png,medium_blur,2.4999923706054688,17,29.387305711619078,0.918351599347421,150.58444605891904,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000674.png,18.46164853490283,0.4335562407225417,795.0283802850747,0.1700955000005706,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000674.png,26.028056584276655,0.8379862343965295,178.73664651075262,0.2884770999999091,288,512
002103.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002103.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002103.png,medium_blur,1.4999923706054688,17,29.402354858331556,0.9177189143638841,216.55121427038569,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002103.png,17.256808774892168,0.29952147081798236,1138.019988403966,0.1761393999995562,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002103.png,24.399132321061234,0.7530990862381687,336.8062472137404,0.29608960000041407,288,512
002107.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002107.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002107.png,high_blur,1.4999923706054688,17,32.878946736770246,0.9356510273966757,162.0279582987229,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002107.png,17.933634730635216,0.3308442226537027,772.7539599062759,0.17283469999983936,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002107.png,25.144608852077212,0.7784687494367049,269.9415697138986,0.27278279999973165,288,512
000780.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000780.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000780.png,low_blur,0.0,17,27.827991462130832,0.8939290004527155,295.6748245391121,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000780.png,14.96349557427622,0.23316988873922614,1581.6387275909474,0.16646320000018022,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000780.png,22.97297272601042,0.750634457314245,356.0894658646465,0.2606994999996459,288,512
000604.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000604.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000604.png,high_blur,0.0,21,20.969979445245052,0.4459520200656532,59.83588885598712,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000604.png,16.069601343068594,0.15923481917728843,414.47184703742835,0.16203479999967385,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000604.png,20.132788910360006,0.3927810135393807,67.2999685406225,0.2643202999997811,288,512
000757.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000757.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000757.png,low_blur,-0.5,17,26.406494308301234,0.8690104926099727,289.3535674661398,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000757.png,15.636532851494895,0.2732678467727919,1667.8771569176497,0.16261560000020836,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000757.png,22.650652601905826,0.7327735634897388,396.0381155321259,0.2646476999998413,288,512
002156.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002156.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002156.png,medium_blur,-7.0,17,32.89640643236809,0.9567901946276146,236.0296514883729,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002156.png,16.019539973803365,0.28517539366346056,1471.8538047884717,0.16058939999948052,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002156.png,23.681847736976028,0.7728628557031895,398.1766440724425,0.2734143999996377,288,512
000547.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000547.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000547.png,medium_blur,-13.500003814697266,17,22.552363429046423,0.5689164254436508,134.52547416256533,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000547.png,16.445295005036943,0.22908963575104202,1170.8887309292213,0.16382570000041596,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000547.png,21.344907933426622,0.49867171302695673,144.29882098550414,0.2591904999999315,288,512
000255.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000255.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000255.png,medium_blur,15.499992370605469,17,27.77218216834598,0.8506032841186286,256.1527207861712,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000255.png,16.568547993428623,0.3212710713748074,1953.9574266270631,0.15817369999967923,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000255.png,24.524415221602762,0.7587946905614827,338.06375566658414,0.25899680000020453,288,512
000697.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000697.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000697.png,low_blur,-1.5000038146972656,17,24.990013725737942,0.7702710428582389,267.8587486772901,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000697.png,15.792412298368372,0.2889043539401149,1326.5146106668735,0.1520516000000498,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000697.png,22.440724433266,0.6738545648187183,306.1783990063416,0.26531340000019554,288,512
000214.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000214.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000214.png,medium_blur,1.9999923706054688,17,23.72670571806465,0.7367770575758986,186.70601377203877,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000214.png,16.888218927432902,0.3603551391901842,1312.3737721029256,0.1483198000005359,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000214.png,22.27548084302951,0.6694817340674964,227.5355690945354,0.27233720000003814,288,512
002133.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002133.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002133.png,medium_blur,-4.000007629394531,17,34.73178303578076,0.9602743680295148,221.36451409881315,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002133.png,16.906356286006154,0.32085495423129845,1372.3571459216375,0.1730275999998412,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002133.png,24.56683292980248,0.7893572312444017,351.29634852169283,0.26999309999973775,288,512
000101.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000101.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000101.png,medium_blur,-25.500001907348633,17,36.39649396144434,0.9744424565000488,296.3938174732949,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000101.png,14.54775447024208,0.20701249351574583,1861.8617259362877,0.19349510000029113,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000101.png,23.51879249895037,0.7676119151032322,448.745213618801,0.271223399999144,288,512
000731.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000731.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000731.png,low_blur,2.4999923706054688,17,25.127427310063585,0.8121068384577117,328.3561936943895,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000731.png,14.419222626496662,0.2174996294511965,1859.8178186338898,0.18830330000037065,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000731.png,21.908386459559065,0.6796656810927127,387.0110984940864,0.28877299999930983,288,512
000089.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000089.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000089.png,high_blur,-6.0,21,23.035314101158754,0.7504904431529731,71.9694421949486,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000089.png,17.003525807582776,0.3904699082605528,1334.3602390542717,0.17821709999952873,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000089.png,21.886999310018233,0.6986570948153066,109.50311644706461,0.2936671999996179,288,512
000064.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000064.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000064.png,high_blur,-9.500007629394531,21,24.60619289833589,0.8270217023793367,129.64875429827308,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000064.png,16.215527520724606,0.37770176189966537,769.382131672522,0.1668536999995922,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000064.png,22.387097787020878,0.7464945045758428,170.80439446296225,0.2806666000005862,288,512
002178.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002178.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002178.png,low_blur,-5.000007629394531,17,34.751387981988834,0.9663911995884051,276.0698741277059,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002178.png,16.174586931189584,0.3035101391196425,1682.4751093011855,0.19981530000040948,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002178.png,24.1994731259344,0.7838440023021306,464.04538327216363,0.31437410000035015,288,512
001049.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\001049.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\001049.png,low_blur,-2.0000076293945312,13,29.51869069757904,0.9264479909103613,394.4325198758807,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\001049.png,15.12666819277525,0.22702359628146182,2238.5555756857366,0.17398839999987104,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\001049.png,23.088630788082483,0.742585873082192,543.0993516973139,0.29466359999969427,288,512
002801.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002801.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002801.png,low_blur,0.0,13,28.97140558180034,0.9180182584924622,403.071805778063,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002801.png,14.201509856118184,0.20635666138825584,2245.517664484772,0.1761675000007017,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002801.png,20.881664193591476,0.6969805399950747,538.7655690639384,0.31863440000051924,288,512
002526.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002526.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002526.png,high_blur,0.0,21,24.024049058343454,0.6346526333624973,11.166334047315665,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002526.png,19.327379084843294,0.33711132739558086,97.63393385542764,0.18497989999923448,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002526.png,23.546640953983538,0.6030153807192753,13.610717479093575,0.30053530000077444,288,512
002527.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\002527.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\002527.png,high_blur,80.99998474121094,21,26.476462248329284,0.7322470884279277,22.865620443068536,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\002527.png,22.262552988753388,0.48864366545408133,438.1422042167849,0.17868889999954263,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\002527.png,26.943368709009256,0.7301413321156979,33.12565644687893,0.2860720999997284,288,512
000332.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000332.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000332.png,high_blur,-86.5,21,27.667786998214318,0.8431842716715403,45.381903091652546,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000332.png,18.979545404198333,0.3798178419642027,439.5685116074244,0.18356129999938275,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000332.png,25.76241801183473,0.7721488813721796,74.15332757759793,0.3285385999997743,288,512
001014.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\001014.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\001014.png,low_blur,0.0,13,31.761459958786386,0.9511354876782373,428.72437844379454,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\001014.png,15.384967946521062,0.25505481876518177,2334.481566523328,0.17960589999984222,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\001014.png,23.779672915677352,0.7693208866968547,565.9125020864109,0.3109234999992623,288,512
000003.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000003.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000003.png,medium_blur,-6.0,17,29.351845542377717,0.936412303503939,263.6543010421741,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000003.png,16.912394259052338,0.38349543021655536,1998.8803427340342,0.17502090000016324,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000003.png,24.688447022135414,0.8336558660239649,439.4385344776107,0.3175766000003932,288,512
000706.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000706.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000706.png,medium_blur,0.0,17,29.079716263627446,0.9006777875309234,256.0912985794338,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000706.png,15.86742211213155,0.2919808506245158,1358.4026477888322,0.1817958000001454,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000706.png,24.078839041246045,0.7771314023932482,303.4658446653665,0.2877317000002222,288,512
000278.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\blur\images\000278.png,C:\Users\User\comp6001_assignment1\data\raw\gopro\sharp\images\000278.png,low_blur,3.4999923706054688,13,29.20556429957462,0.9226637025652002,508.93967275372063,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\wiener\000278.png,15.864878768165706,0.28988097667316803,2976.0258226261744,0.17138559999966674,C:\Users\User\comp6001_assignment1\data\processed\deblurred_gopro\richardson_lucy\000278.png,24.74918244115247,0.8000783606434378,619.0845141344139,0.28732860000036453,288,512
